total_time,total_distance,net_distance,max_sprint_length,confinement_ratio,mean_curvilinear_speed,mean_linear_speed,mean_angular_speed,num_rotations,num_direction_changes,pivot_rate,cell_count,experiment_ID,strain,substrate,position_in_tube,time_in_water,well_ID,slide_ID,timelapse_ID,pool_ID
14.102820000000158,812.3257065469043,48.2773836670853,16.561008735721472,0.05943106721601421,57.600232190930264,3.4232432709972023,1.7734101973116383,2.0,22,0.027082732729854467,1,AMID-04,cc1373,pools,middle,4,NA,S4-Cs4-M,10,0x2
19.903980000000224,720.1755750298871,56.535668577433825,14.027770338757477,0.07850261871917498,36.18249089025808,2.840420286667952,2.436995311113087,0.0,29,0.040267958266699766,1,AMID-04,cc1373,pools,middle,4,NA,S4-Cs4-M,10,2x3
19.903980000000224,996.1654177707786,32.8763851624705,15.473758708450191,0.03300293764065947,50.048553996274485,1.6517493065442252,2.294443778146217,0.0,28,0.028107781599825528,1,AMID-04,cc1373,pools,middle,4,NA,S4-Cs4-M,11,4x0
19.903980000000224,255.1153392972974,4.7750885269437795,5.792103661538832,0.018717371288204485,12.817302835779302,0.23990621609063742,7.1302276014447115,15.0,95,0.3723805877830506,1,AMID-04,cc1373,pools,middle,4,NA,S4-Cs4-M,12,1x1
19.903980000000224,925.0309087470965,67.21637484567918,14.19290517143125,0.07266392312957419,46.474670329606745,3.3770318723028474,1.4468427072461068,3.0,21,0.02270194412037901,1,AMID-04,cc1373,pools,middle,4,NA,S4-Cs4-M,12,3x0
12.40248000000014,586.0910898528987,66.9630956097602,13.895155359046413,0.11425373422170107,47.255959280151394,5.399169811985946,1.7197222513345647,2.0,10,0.017062194210305894,2,AMID-04,cc1373,pools,middle,4,NA,S4-Cs4-M,13,0x1
19.903980000000224,450.1387096044372,20.64783947586488,10.40314713800933,0.04586994860763991,22.615512556002976,1.0373723986792918,3.731595276221527,0.0,46,0.10219072258953878,1,AMID-04,cc1373,pools,middle,4,NA,S4-Cs4-M,14,1x1
19.903980000000224,1155.0371344157152,29.86377902144296,18.152655088007318,0.02585525446032503,58.03046096387266,1.500392334670886,2.2168930418516717,3.0,25,0.0216443257581034,1,AMID-04,cc1373,pools,middle,4,NA,S4-Cs4-M,14,3x3
19.903980000000224,547.991181552812,49.60927353365321,13.346718894469404,0.0905293282148778,27.53173895636982,2.492429832307541,6.161935080376953,3.0,83,0.1514622913544111,1,AMID-04,cc1373,pools,middle,4,NA,S4-Cs4-M,17,2x0
19.903980000000224,97.22292701240289,2.261270757725901,5.167225998115576,0.023258616328609677,4.88459730226828,0.11360897457321979,16.7217798245764,2.0,208,2.1394130622447225,1,AMID-04,cc1373,pools,middle,4,NA,S4-Cs4-M,17,2x2
19.903980000000224,721.2743952357355,78.95182165290548,14.818270355510435,0.10946156161151611,36.23769694481844,3.9666348967846927,4.688892418107155,3.0,52,0.07209461523031709,1,AMID-04,cc1373,pools,middle,4,NA,S4-Cs4-M,19,1x0
15.953190000000179,603.2981877487557,78.9728685430892,14.170293235169709,0.1309018825960365,37.81677443500322,4.950286967251586,3.6579460046702588,1.0,40,0.06630220480068481,1,AMID-04,cc1373,pools,middle,4,NA,S4-Cs4-M,19,1x3
19.903980000000224,847.9775191016513,5.60844023292312,13.999976143539698,0.006613902027573455,42.603414950258276,0.28177481252106645,2.076594994617347,2.0,26,0.030661190201769075,1,AMID-04,cc1373,pools,middle,4,NA,S4-Cs4-M,21,0x1
11.65233000000013,586.7742194983047,93.28210305182388,16.37256908937593,0.15897444017152051,50.35681443095914,8.005446382982875,2.071364796315138,1.0,15,0.025563495296069903,1,AMID-04,cc1373,pools,middle,4,NA,S4-Cs4-M,25,3x4
19.903980000000224,147.78548059053495,2.789578793626225,3.7177821258485864,0.018875865088230366,7.424921075610671,0.14015180851398532,18.18930881137098,10.0,234,1.5833761142499323,1,AMID-04,cc1373,pools,middle,4,NA,S4-Cs4-M,26,1x0
19.903980000000224,979.4205317417727,61.153310337354796,16.063609594725335,0.062438256454152075,49.207270693688486,3.072416186981403,3.0142429242012607,4.0,43,0.04390351090918021,1,AMID-04,cc1373,pools,middle,4,NA,S4-Cs4-M,27,2x3
